file,date,time,zip code,subspecies,health,pollen_carrying,caste,City,State,Country,is_healthy
010_778.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_750.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_744.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_803.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_618.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_630.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_383.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_397.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_368.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_340.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_355.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_433.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_427.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_369.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_396.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_382.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_631.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_625.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_619.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_816.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_802.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_745.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_779.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_786.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_792.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_547.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_553.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_590.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_586.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_579.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_545.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_551.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_784.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_790.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_747.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_814.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_800.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_828.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_633.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_627.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_394.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_419.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_431.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_357.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_343.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_425.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_342.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_430.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_356.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_418.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_395.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_626.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_632.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_829.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_801.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_815.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_752.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_746.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_791.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_550.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_544.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_578.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_593.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_583.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_597.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_540.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_554.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_781.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_742.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_756.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_839.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_811.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_805.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_636.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_622.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_385.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_434.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_420.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_408.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_409.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_435.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_384.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_390.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_623.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_637.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_804.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_810.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_757.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_743.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_794.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_780.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_555.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_596.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_582.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_594.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_580.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_557.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_543.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_782.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_755.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_741.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_769.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_806.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_812.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_621.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_635.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_437.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_608.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_813.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_807.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_768.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_740.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_754.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_783.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_797.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_542.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_581.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_595.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_598.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_573.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_822.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_836.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_639.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_605.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_611.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_610.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_604.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_638.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_837.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_566.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_572.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_564.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_799.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_766.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_835.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_821.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_809.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_612.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_606.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_607.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_613.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_808.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_820.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_834.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_767.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_798.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_571.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_565.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_575.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_788.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_763.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_777.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_818.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_830.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_824.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_602.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_616.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_825.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_831.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_819.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_776.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_762.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_789.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_760.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_748.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_827.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_833.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_832.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_826.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_749.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_775.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_712.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_706.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_841.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_699.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_855.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_854.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_707.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_713.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_739.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_856.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_842.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_843.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_857.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_853.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_847.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_852.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_844.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_850.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
010_851.png,8/19/18,12:46,50315,Carniolan honey bee,healthy,False,worker,Des Moines,IA,USA,1
039_005.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_011.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_010.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_004.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_012.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_006.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_007.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_013.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_017.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_002.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_016.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_028.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_014.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_015.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_001.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_029.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_024.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_018.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_019.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_025.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_027.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_026.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_022.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_023.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_009.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_021.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_020.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
039_008.png,8/28/18,10:53,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
043_003.png,8/28/18,16:07,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
043_017.png,8/28/18,16:07,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
043_016.png,8/28/18,16:07,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
043_002.png,8/28/18,16:07,77511,-1,hive being robbed,False,worker,Alvin,TX,USA,0
